Id ; UserId ; Title                  ; Genre ; Bpm ; BarType
0  ; 0      ; Sunset Over The Empire ; 0     ; 184 ; 0
1  ; 0      ; Summer's End           ; 1     ; 115 ; 0
2  ; 1      ; No Gods, No Masters    ; 0     ; 124 ; 0
3  ; 0      ; The Eagle Flies Alone  ; 0     ; 136 ; 0
4  ; 0      ; 4D                     ; 3     ; 146 ; 0
5  ; 0      ; Sleepless              ; 3     ; 165 ; 2
6  ; 0      ; While We Sleep         ; 0     ; 113 ; 0
7  ; 0      ; Karma                  ; 4     ; 155 ; 0
8  ; 0      ; Sacrimony              ; 4     ; 166 ; 1
9  ; 0      ; Unsainted              ; 5     ; 101 ; 0
10 ; 0      ; Psychosocial           ; 5     ; 135 ; 0
